Causas (lista reducida);Sexo;Provincia de residencia;Total
063 Neumonía;Mujeres;21 Huelva;47
063 Neumonía;Mujeres;22 Huesca;30
063 Neumonía;Mujeres;23 Jaén;116
063 Neumonía;Mujeres;24 León;72
063 Neumonía;Mujeres;25 Lleida;30
063 Neumonía;Mujeres;27 Lugo;53
063 Neumonía;Mujeres;28 Madrid;720
063 Neumonía;Mujeres;29 Málaga;133
063 Neumonía;Mujeres;30 Murcia;143
063 Neumonía;Mujeres;31 Navarra;57
063 Neumonía;Mujeres;32 Ourense;69
063 Neumonía;Mujeres;34 Palencia;39
063 Neumonía;Mujeres;35 Palmas, Las;117
063 Neumonía;Mujeres;36 Pontevedra;80
063 Neumonía;Mujeres;26 Rioja, La;31
063 Neumonía;Mujeres;37 Salamanca;48
063 Neumonía;Mujeres;38 Santa Cruz de Tenerife;135
063 Neumonía;Mujeres;40 Segovia;29
063 Neumonía;Mujeres;41 Sevilla;189
063 Neumonía;Mujeres;42 Soria;11
063 Neumonía;Mujeres;43 Tarragona;72
063 Neumonía;Mujeres;44 Teruel;13
063 Neumonía;Mujeres;45 Toledo;119
063 Neumonía;Mujeres;46 Valencia/València;337
063 Neumonía;Mujeres;47 Valladolid;53
063 Neumonía;Mujeres;49 Zamora;18
063 Neumonía;Mujeres;50 Zaragoza;151
063 Neumonía;Mujeres;51 Ceuta;12
063 Neumonía;Mujeres;52 Melilla;10
063 Neumonía;Mujeres;Extranjero;18
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;Total;10.413
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;02 Albacete;124
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;03 Alicante/Alacant;367
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;04 Almería;140
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;01 Araba/Álava;64
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;33 Asturias;299
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;05 Ávila;45
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;06 Badajoz;182
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;07 Balears, Illes;200
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;08 Barcelona;1.264
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;48 Bizkaia;237
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;09 Burgos;77
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;10 Cáceres;140
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;11 Cádiz;262
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;39 Cantabria;143
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;12 Castellón/Castelló;153
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;13 Ciudad Real;181
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;14 Córdoba;280
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;15 Coruña, A;276
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;16 Cuenca;78
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;20 Gipuzkoa;125
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;17 Girona;168
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;18 Granada;223
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;19 Guadalajara;56
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;21 Huelva;100
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;22 Huesca;53
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;23 Jaén;194
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;24 León;138
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;25 Lleida;107
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;27 Lugo;136
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;28 Madrid;1.063
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;29 Málaga;375
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;30 Murcia;326
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;31 Navarra;131
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;32 Ourense;133
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;34 Palencia;39
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;35 Palmas, Las;191
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;36 Pontevedra;200
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;26 Rioja, La;56
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;37 Salamanca;81
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;38 Santa Cruz de Tenerife;197
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;40 Segovia;45
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;41 Sevilla;374
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;42 Soria;18
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;43 Tarragona;209
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;44 Teruel;37
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;45 Toledo;199
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;46 Valencia/València;505
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;47 Valladolid;101
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;49 Zamora;50
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;50 Zaragoza;223
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;51 Ceuta;7
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;52 Melilla;5
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Hombres;Extranjero;36
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;Total;3.083
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;02 Albacete;26
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;03 Alicante/Alacant;110
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;04 Almería;28
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;01 Araba/Álava;21
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;33 Asturias;67
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;05 Ávila;7
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;06 Badajoz;36
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;07 Balears, Illes;62
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;08 Barcelona;368
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;48 Bizkaia;85
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;09 Burgos;32
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;10 Cáceres;16
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;11 Cádiz;50
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;39 Cantabria;35
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;12 Castellón/Castelló;46
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;13 Ciudad Real;37
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;14 Córdoba;53
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;15 Coruña, A;122
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;16 Cuenca;13
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;20 Gipuzkoa;59
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;17 Girona;62
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;18 Granada;28
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;19 Guadalajara;13
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;21 Huelva;30
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;22 Huesca;16
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;23 Jaén;32
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;24 León;25
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;25 Lleida;77
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;27 Lugo;66
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;28 Madrid;323
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;29 Málaga;102
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;30 Murcia;71
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;31 Navarra;34
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;32 Ourense;57
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;34 Palencia;9
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;35 Palmas, Las;60
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;36 Pontevedra;102
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;26 Rioja, La;35
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;37 Salamanca;24
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;38 Santa Cruz de Tenerife;78
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;40 Segovia;12
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;41 Sevilla;91
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;42 Soria;1
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;43 Tarragona;71
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;44 Teruel;11
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;45 Toledo;38
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;46 Valencia/València;185
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;47 Valladolid;40
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;49 Zamora;6
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;50 Zaragoza;86
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;51 Ceuta;2
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;52 Melilla;5
064 Enfermedades crónicas de las vías respiratorias inferiores (excepto asma);Mujeres;Extranjero;18
065 Asma;Hombres;Total;181
065 Asma;Hombres;02 Albacete;3
065 Asma;Hombres;03 Alicante/Alacant;5
065 Asma;Hombres;04 Almería;2
065 Asma;Hombres;01 Araba/Álava;3
065 Asma;Hombres;33 Asturias;15
065 Asma;Hombres;05 Ávila;3
065 Asma;Hombres;06 Badajoz;0
065 Asma;Hombres;07 Balears, Illes;3
065 Asma;Hombres;08 Barcelona;18
065 Asma;Hombres;48 Bizkaia;11
065 Asma;Hombres;09 Burgos;1
065 Asma;Hombres;10 Cáceres;3
065 Asma;Hombres;11 Cádiz;1
065 Asma;Hombres;39 Cantabria;2
065 Asma;Hombres;12 Castellón/Castelló;0
065 Asma;Hombres;13 Ciudad Real;3
065 Asma;Hombres;14 Córdoba;3
065 Asma;Hombres;15 Coruña, A;10
065 Asma;Hombres;16 Cuenca;1
065 Asma;Hombres;20 Gipuzkoa;3
065 Asma;Hombres;17 Girona;4
065 Asma;Hombres;18 Granada;4
065 Asma;Hombres;19 Guadalajara;0
065 Asma;Hombres;21 Huelva;2
065 Asma;Hombres;22 Huesca;1
065 Asma;Hombres;23 Jaén;2
065 Asma;Hombres;24 León;1
065 Asma;Hombres;25 Lleida;0
065 Asma;Hombres;27 Lugo;3
065 Asma;Hombres;28 Madrid;9
065 Asma;Hombres;29 Málaga;7
065 Asma;Hombres;30 Murcia;9
065 Asma;Hombres;31 Navarra;5
065 Asma;Hombres;32 Ourense;5
065 Asma;Hombres;34 Palencia;0
065 Asma;Hombres;35 Palmas, Las;1
065 Asma;Hombres;36 Pontevedra;7
065 Asma;Hombres;26 Rioja, La;0
065 Asma;Hombres;37 Salamanca;1
065 Asma;Hombres;38 Santa Cruz de Tenerife;5
065 Asma;Hombres;40 Segovia;0
065 Asma;Hombres;41 Sevilla;7
065 Asma;Hombres;42 Soria;1
065 Asma;Hombres;43 Tarragona;3
065 Asma;Hombres;44 Teruel;2
065 Asma;Hombres;45 Toledo;0
065 Asma;Hombres;46 Valencia/València;5
065 Asma;Hombres;47 Valladolid;0
065 Asma;Hombres;49 Zamora;0
065 Asma;Hombres;50 Zaragoza;5
065 Asma;Hombres;51 Ceuta;0
065 Asma;Hombres;52 Melilla;0
065 Asma;Hombres;Extranjero;2
065 Asma;Mujeres;Total;930
065 Asma;Mujeres;02 Albacete;7
065 Asma;Mujeres;03 Alicante/Alacant;25
065 Asma;Mujeres;04 Almería;7
065 Asma;Mujeres;01 Araba/Álava;6
065 Asma;Mujeres;33 Asturias;79
065 Asma;Mujeres;05 Ávila;3
065 Asma;Mujeres;06 Badajoz;9
065 Asma;Mujeres;07 Balears, Illes;17
065 Asma;Mujeres;08 Barcelona;116
065 Asma;Mujeres;48 Bizkaia;42
065 Asma;Mujeres;09 Burgos;20
065 Asma;Mujeres;10 Cáceres;8
065 Asma;Mujeres;11 Cádiz;4
065 Asma;Mujeres;39 Cantabria;10
065 Asma;Mujeres;12 Castellón/Castelló;14
065 Asma;Mujeres;13 Ciudad Real;8
065 Asma;Mujeres;14 Córdoba;21
065 Asma;Mujeres;15 Coruña, A;31
065 Asma;Mujeres;16 Cuenca;5
065 Asma;Mujeres;20 Gipuzkoa;11
065 Asma;Mujeres;17 Girona;25
065 Asma;Mujeres;18 Granada;17
065 Asma;Mujeres;19 Guadalajara;3
065 Asma;Mujeres;21 Huelva;11
065 Asma;Mujeres;22 Huesca;8
065 Asma;Mujeres;23 Jaén;20
065 Asma;Mujeres;24 León;16
065 Asma;Mujeres;25 Lleida;13
065 Asma;Mujeres;27 Lugo;7
065 Asma;Mujeres;28 Madrid;72
065 Asma;Mujeres;29 Málaga;29
065 Asma;Mujeres;30 Murcia;28
065 Asma;Mujeres;31 Navarra;12
065 Asma;Mujeres;32 Ourense;27
065 Asma;Mujeres;34 Palencia;3
065 Asma;Mujeres;35 Palmas, Las;6
065 Asma;Mujeres;36 Pontevedra;14
065 Asma;Mujeres;26 Rioja, La;5
065 Asma;Mujeres;37 Salamanca;10
065 Asma;Mujeres;38 Santa Cruz de Tenerife;10
065 Asma;Mujeres;40 Segovia;1
065 Asma;Mujeres;41 Sevilla;33
065 Asma;Mujeres;42 Soria;3
065 Asma;Mujeres;43 Tarragona;14
065 Asma;Mujeres;44 Teruel;7
065 Asma;Mujeres;45 Toledo;10
065 Asma;Mujeres;46 Valencia/València;53
065 Asma;Mujeres;47 Valladolid;7
065 Asma;Mujeres;49 Zamora;6
065 Asma;Mujeres;50 Zaragoza;12
065 Asma;Mujeres;51 Ceuta;1
065 Asma;Mujeres;52 Melilla;0
065 Asma;Mujeres;Extranjero;4
066 Insuficiencia respiratoria;Hombres;Total;923
066 Insuficiencia respiratoria;Hombres;02 Albacete;8
066 Insuficiencia respiratoria;Hombres;03 Alicante/Alacant;51
066 Insuficiencia respiratoria;Hombres;04 Almería;26
066 Insuficiencia respiratoria;Hombres;01 Araba/Álava;1
066 Insuficiencia respiratoria;Hombres;33 Asturias;13
066 Insuficiencia respiratoria;Hombres;05 Ávila;7
066 Insuficiencia respiratoria;Hombres;06 Badajoz;10
066 Insuficiencia respiratoria;Hombres;07 Balears, Illes;7
066 Insuficiencia respiratoria;Hombres;08 Barcelona;105
066 Insuficiencia respiratoria;Hombres;48 Bizkaia;11
066 Insuficiencia respiratoria;Hombres;09 Burgos;7
066 Insuficiencia respiratoria;Hombres;10 Cáceres;3
066 Insuficiencia respiratoria;Hombres;11 Cádiz;33
066 Insuficiencia respiratoria;Hombres;39 Cantabria;9
066 Insuficiencia respiratoria;Hombres;12 Castellón/Castelló;13
066 Insuficiencia respiratoria;Hombres;13 Ciudad Real;11
066 Insuficiencia respiratoria;Hombres;14 Córdoba;12
066 Insuficiencia respiratoria;Hombres;15 Coruña, A;6
066 Insuficiencia respiratoria;Hombres;16 Cuenca;4
066 Insuficiencia respiratoria;Hombres;20 Gipuzkoa;10
